Consumidores,Veículos,Função Objetivo,Runtime
5,1,378.0km,0.094s
5,2,434.0km,0.035s
10,2,693.0km,0.501s
10,3,736.0km,0.631s
15,3,1006.0km,2.485s
20,4,1354.0km,39.895s
5,1,368.99999999999994km,0.109s
5,2,434.0km,0.031s
10,2,679.0km,0.266s
10,3,793.0km,0.875s
15,3,992.0km,2.344s
20,4,1275.0km,83.012s
5,1,335.0km,0.017s
5,2,455.0km,0.062s
10,2,690.0km,0.248s
10,3,739.0km,0.913s
15,3,1023.0km,3.228s
20,4,1325.0km,16.126s
5,1,381.0km,0.037s
5,2,455.0km,0.042s
10,2,670.0km,0.254s
10,3,787.0km,1.737s
15,3,958.0km,2.458s
20,4,1305.0km,4.818s
